"","subplot_id","replicate","plot","subplot","date","species","index","index_value"
"3784","DO2W","D",2,"W",2018-07-17,"QURU","TCARI",32.41502
"3785","DO2W","D",2,"W",2018-07-17,"QURU","TVI",4474.49
"3786","DO2W","D",2,"W",2018-07-17,"QURU","ZMI",2.286341
"3787","DO2W","D",2,"W",2018-07-17,"QURU","MRESRI",3.782583
"3788","DO2W","D",2,"W",2018-07-17,"QURU","RENDVI",0.5031457
"3789","DO2W","D",2,"W",2018-07-17,"QURU","VREI1",1.443817
"3790","DO2W","D",2,"W",2018-07-17,"QURU","VREI2",-0.07536568
"3791","DO2W","D",2,"W",2018-07-17,"QURU","VREI3",-0.0826106
"3792","DO2W","D",2,"W",2018-07-17,"QURU","PRI",0.03354613
"3793","DO2W","D",2,"W",2018-07-17,"QURU","PSRI",0.004270606
"3794","DO2W","D",2,"W",2018-07-17,"QURU","WBI",1.029654
"3795","DO2W","D",2,"W",2018-07-17,"QURU","ARI2",-0.006235576
"3796","DO2W","D",2,"W",2018-07-17,"QURU","CRI1",0.1191103
"3797","DO2W","D",2,"W",2018-07-17,"QURU","CRI2",0.1190258
"3798","DO2W","D",2,"W",2018-07-17,"QURU","SIPI",0.8821558
"3799","DO2W","D",2,"W",2018-07-17,"QURU","FRI",1.359236
"3800","DO2W","D",2,"W",2018-07-17,"QURU","CNDVI",0.5137848
"3801","DO2W","D",2,"W",2018-07-17,"QURU","Ctr1",2.091154
"3802","DO2W","D",2,"W",2018-07-17,"QURU","Ctr2",0.1219485
"3803","DO2W","D",2,"W",2018-07-17,"QURU","G",3.287474
"3804","DO2W","D",2,"W",2018-07-17,"QURU","GM1",4.709245
"3805","DO2W","D",2,"W",2018-07-17,"QURU","GM2",4.715254
"3806","DO2W","D",2,"W",2018-07-17,"QURU","Lic1",0.8805112
"3807","DO2W","D",2,"W",2018-07-17,"QURU","Lic2",0.7396078
"3808","DO2W","D",2,"W",2018-07-17,"QURU","NDVI",0.8805112
"3809","DO2W","D",2,"W",2018-07-17,"QURU","NPCI",0.0640253
"3810","DO2W","D",2,"W",2018-07-17,"QURU","NPQI",0.0214837
"3811","DO2W","D",2,"W",2018-07-17,"QURU","SRPI",0.8796545
"3812","DO2W","D",2,"W",2018-07-17,"QURU","TCARI",31.69537
"3813","DO2W","D",2,"W",2018-07-17,"QURU","TVI",4416.409
"3814","DO2W","D",2,"W",2018-07-17,"QURU","ZMI",2.33019
"3815","DO2W","D",2,"W",2018-07-17,"QURU","MRESRI",3.34575
"3816","DO2W","D",2,"W",2018-07-17,"QURU","RENDVI",0.5137848
"3817","DO2W","D",2,"W",2018-07-17,"QURU","VREI1",1.457818
"3818","DO2W","D",2,"W",2018-07-17,"QURU","VREI2",-0.07742459
"3819","DO2W","D",2,"W",2018-07-17,"QURU","VREI3",-0.08499458
"3820","DO2W","D",2,"W",2018-07-17,"QURU","PRI",0.03092467
"3821","DO2W","D",2,"W",2018-07-17,"QURU","PSRI",0.002583333
"3822","DO2W","D",2,"W",2018-07-17,"QURU","WBI",1.026678
"3823","DO2W","D",2,"W",2018-07-18,"QURU","ARI1",0.002387079
"3824","DO2W","D",2,"W",2018-07-18,"QURU","ARI2",0.1808877
"3825","DO2W","D",2,"W",2018-07-18,"QURU","CRI1",0.1047153
"3826","DO2W","D",2,"W",2018-07-18,"QURU","CRI2",0.1071023
"3827","DO2W","D",2,"W",2018-07-18,"QURU","SIPI",0.8859289
"3828","DO2W","D",2,"W",2018-07-18,"QURU","FRI",0.937535
"3829","DO2W","D",2,"W",2018-07-18,"QURU","CNDVI",0.5220227
"3830","DO2W","D",2,"W",2018-07-18,"QURU","Ctr1",2.208386
"3831","DO2W","D",2,"W",2018-07-18,"QURU","Ctr2",0.1224359
"3832","DO2W","D",2,"W",2018-07-18,"QURU","G",3.040992
"3833","DO2W","D",2,"W",2018-07-18,"QURU","GM1",4.96829
"3834","DO2W","D",2,"W",2018-07-18,"QURU","GM2",4.792197
"3835","DO2W","D",2,"W",2018-07-18,"QURU","Lic1",0.8773314
"3836","DO2W","D",2,"W",2018-07-18,"QURU","Lic2",0.7109558
"3837","DO2W","D",2,"W",2018-07-18,"QURU","NDVI",0.8773314
"3838","DO2W","D",2,"W",2018-07-18,"QURU","NPCI",0.07947509
"3839","DO2W","D",2,"W",2018-07-18,"QURU","NPQI",-0.03344942
"3840","DO2W","D",2,"W",2018-07-18,"QURU","SRPI",0.8527523
"3841","DO2W","D",2,"W",2018-07-18,"QURU","TCARI",30.97167
"3842","DO2W","D",2,"W",2018-07-18,"QURU","TVI",4548.735
"3843","DO2W","D",2,"W",2018-07-18,"QURU","ZMI",2.378145
"3844","DO2W","D",2,"W",2018-07-18,"QURU","MRESRI",3.703594
"3845","DO2W","D",2,"W",2018-07-18,"QURU","RENDVI",0.5220227
"3846","DO2W","D",2,"W",2018-07-18,"QURU","VREI1",1.476179
"3847","DO2W","D",2,"W",2018-07-18,"QURU","VREI2",-0.08145381
"3848","DO2W","D",2,"W",2018-07-18,"QURU","VREI3",-0.08989307
"3849","DO2W","D",2,"W",2018-07-18,"QURU","PRI",0.05253546
"3850","DO2W","D",2,"W",2018-07-18,"QURU","PSRI",0.002852751
"3851","DO2W","D",2,"W",2018-07-18,"QURU","WBI",1.040021
"3852","DO2W","D",2,"W",2018-07-18,"QURU","ARI1",0.001532631
"3853","DO2W","D",2,"W",2018-07-18,"QURU","ARI2",0.1158644
"3854","DO2W","D",2,"W",2018-07-18,"QURU","CRI1",0.08782626
"3855","DO2W","D",2,"W",2018-07-18,"QURU","CRI2",0.08935889
"3856","DO2W","D",2,"W",2018-07-18,"QURU","SIPI",0.8678855
"3857","DO2W","D",2,"W",2018-07-18,"QURU","FRI",0.6101243
"3858","DO2W","D",2,"W",2018-07-18,"QURU","CNDVI",0.5184109
"3859","DO2W","D",2,"W",2018-07-18,"QURU","Ctr1",1.927023
"3860","DO2W","D",2,"W",2018-07-18,"QURU","Ctr2",0.1304811
"3861","DO2W","D",2,"W",2018-07-18,"QURU","G",2.78457
"3862","DO2W","D",2,"W",2018-07-18,"QURU","GM1",4.77747
"3863","DO2W","D",2,"W",2018-07-18,"QURU","GM2",4.665249
"3864","DO2W","D",2,"W",2018-07-18,"QURU","Lic1",0.8629159
"3865","DO2W","D",2,"W",2018-07-18,"QURU","Lic2",0.7653285
"3866","DO2W","D",2,"W",2018-07-18,"QURU","NDVI",0.8629159
"3867","DO2W","D",2,"W",2018-07-18,"QURU","NPCI",0.05608115
"3868","DO2W","D",2,"W",2018-07-18,"QURU","NPQI",-0.01945147
"3869","DO2W","D",2,"W",2018-07-18,"QURU","SRPI",0.8937939
"3870","DO2W","D",2,"W",2018-07-18,"QURU","TCARI",30.08229
"3871","DO2W","D",2,"W",2018-07-18,"QURU","TVI",4460.766
"3872","DO2W","D",2,"W",2018-07-18,"QURU","ZMI",2.371769
"3873","DO2W","D",2,"W",2018-07-18,"QURU","MRESRI",4.199762
"3874","DO2W","D",2,"W",2018-07-18,"QURU","RENDVI",0.5184109
"3875","DO2W","D",2,"W",2018-07-18,"QURU","VREI1",1.480287
"3876","DO2W","D",2,"W",2018-07-18,"QURU","VREI2",-0.08185165
"3877","DO2W","D",2,"W",2018-07-18,"QURU","VREI3",-0.09034126
"3878","DO2W","D",2,"W",2018-07-18,"QURU","PRI",0.04345555
"3879","DO2W","D",2,"W",2018-07-18,"QURU","PSRI",-0.000655112
"3880","DO2W","D",2,"W",2018-07-18,"QURU","WBI",1.035556
"3881","DO2W","D",2,"W",2018-07-18,"QURU","ARI1",0.002070477
"3882","DO2W","D",2,"W",2018-07-18,"QURU","ARI2",0.1371257
"3883","DO2W","D",2,"W",2018-07-18,"QURU","CRI1",0.1102556
"3884","DO2W","D",2,"W",2018-07-18,"QURU","CRI2",0.1123261
"3885","DO2W","D",2,"W",2018-07-18,"QURU","SIPI",0.8783008
"3886","DO2W","D",2,"W",2018-07-18,"QURU","FRI",1.509688
"3887","DO2W","D",2,"W",2018-07-18,"QURU","CNDVI",0.4734462
"3888","DO2W","D",2,"W",2018-07-18,"QURU","Ctr1",2.341321
"3889","DO2W","D",2,"W",2018-07-18,"QURU","Ctr2",0.1414471
"3890","DO2W","D",2,"W",2018-07-18,"QURU","G",3.46056
"3891","DO2W","D",2,"W",2018-07-18,"QURU","GM1",4.271192
"3892","DO2W","D",2,"W",2018-07-18,"QURU","GM2",4.137891
"3893","DO2W","D",2,"W",2018-07-18,"QURU","Lic1",0.8741413
"3894","DO2W","D",2,"W",2018-07-18,"QURU","Lic2",0.6939485
"3895","DO2W","D",2,"W",2018-07-18,"QURU","NDVI",0.8741413
"3896","DO2W","D",2,"W",2018-07-18,"QURU","NPCI",0.05229372
"3897","DO2W","D",2,"W",2018-07-18,"QURU","NPQI",-0.01617968
"3898","DO2W","D",2,"W",2018-07-18,"QURU","SRPI",0.90061
"3899","DO2W","D",2,"W",2018-07-18,"QURU","TCARI",32.75441
"3900","DO2W","D",2,"W",2018-07-18,"QURU","TVI",4036.971
"3901","DO2W","D",2,"W",2018-07-18,"QURU","ZMI",2.139054
"3902","DO2W","D",2,"W",2018-07-18,"QURU","MRESRI",3.688091
"3903","DO2W","D",2,"W",2018-07-18,"QURU","RENDVI",0.4734462
"3904","DO2W","D",2,"W",2018-07-18,"QURU","VREI1",1.399974
"3905","DO2W","D",2,"W",2018-07-18,"QURU","VREI2",-0.06623083
"3906","DO2W","D",2,"W",2018-07-18,"QURU","VREI3",-0.07212666
"3907","DO2W","D",2,"W",2018-07-18,"QURU","PRI",0.04799269
"3908","DO2W","D",2,"W",2018-07-18,"QURU","PSRI",-0.001337751
"3909","DO2W","D",2,"W",2018-07-18,"QURU","WBI",1.008715
"3910","DO2W","D",2,"W",2018-07-18,"QURU","ARI1",0.001664898
"3911","DO2W","D",2,"W",2018-07-18,"QURU","ARI2",0.1243011
"3912","DO2W","D",2,"W",2018-07-18,"QURU","CRI1",0.09194576
"3913","DO2W","D",2,"W",2018-07-18,"QURU","CRI2",0.09361066
"3914","DO2W","D",2,"W",2018-07-18,"QURU","SIPI",0.8707051
"3915","DO2W","D",2,"W",2018-07-18,"QURU","FRI",0.5044423
"3916","DO2W","D",2,"W",2018-07-18,"QURU","CNDVI",0.5251792
"3917","DO2W","D",2,"W",2018-07-18,"QURU","Ctr1",1.963921
"3918","DO2W","D",2,"W",2018-07-18,"QURU","Ctr2",0.1292236
"3919","DO2W","D",2,"W",2018-07-18,"QURU","G",2.781687
"3920","DO2W","D",2,"W",2018-07-18,"QURU","GM1",4.833102
"3921","DO2W","D",2,"W",2018-07-18,"QURU","GM2",4.713472
"3922","DO2W","D",2,"W",2018-07-18,"QURU","Lic1",0.8639222
"3923","DO2W","D",2,"W",2018-07-18,"QURU","Lic2",0.7291434
"3924","DO2W","D",2,"W",2018-07-18,"QURU","NDVI",0.8639222
"3925","DO2W","D",2,"W",2018-07-18,"QURU","NPCI",0.05859753
"3926","DO2W","D",2,"W",2018-07-18,"QURU","NPQI",0.01382881
"3927","DO2W","D",2,"W",2018-07-18,"QURU","SRPI",0.8892921
"3928","DO2W","D",2,"W",2018-07-18,"QURU","TCARI",29.16569
"3929","DO2W","D",2,"W",2018-07-18,"QURU","TVI",4375.342
"3930","DO2W","D",2,"W",2018-07-18,"QURU","ZMI",2.407265
"3931","DO2W","D",2,"W",2018-07-18,"QURU","MRESRI",4.112541
"3932","DO2W","D",2,"W",2018-07-18,"QURU","RENDVI",0.5251792
"3933","DO2W","D",2,"W",2018-07-18,"QURU","VREI1",1.489029
"3934","DO2W","D",2,"W",2018-07-18,"QURU","VREI2",-0.08424625
"3935","DO2W","D",2,"W",2018-07-18,"QURU","VREI3",-0.09317937
"3936","DO2W","D",2,"W",2018-07-18,"QURU","PRI",0.04723695
"3937","DO2W","D",2,"W",2018-07-18,"QURU","PSRI",0.001577948
"3938","DO2W","D",2,"W",2018-07-18,"QURU","WBI",1.024022
"3939","DO2W","D",2,"W",2018-07-18,"QURU","ARI1",0.001814209
"3940","DO2W","D",2,"W",2018-07-18,"QURU","ARI2",0.1212983
"3941","DO2W","D",2,"W",2018-07-18,"QURU","CRI1",0.1368831
"3942","DO2W","D",2,"W",2018-07-18,"QURU","CRI2",0.1386973
"3943","DO2W","D",2,"W",2018-07-18,"QURU","SIPI",0.9016101
"3944","DO2W","D",2,"W",2018-07-18,"QURU","FRI",1.959185
"3945","DO2W","D",2,"W",2018-07-18,"QURU","CNDVI",0.5179823
"3946","DO2W","D",2,"W",2018-07-18,"QURU","Ctr1",2.290613
"3947","DO2W","D",2,"W",2018-07-18,"QURU","Ctr2",0.1167548
"3948","DO2W","D",2,"W",2018-07-18,"QURU","G",3.698972
"3949","DO2W","D",2,"W",2018-07-18,"QURU","GM1",4.913608
"3950","DO2W","D",2,"W",2018-07-18,"QURU","GM2",4.796159
"3951","DO2W","D",2,"W",2018-07-18,"QURU","Lic1",0.8966012
"3952","DO2W","D",2,"W",2018-07-18,"QURU","Lic2",0.7184793
"3953","DO2W","D",2,"W",2018-07-18,"QURU","NDVI",0.8966012
"3954","DO2W","D",2,"W",2018-07-18,"QURU","NPCI",0.04951948
"3955","DO2W","D",2,"W",2018-07-18,"QURU","NPQI",-0.005057069
"3956","DO2W","D",2,"W",2018-07-18,"QURU","SRPI",0.905634
"3957","DO2W","D",2,"W",2018-07-18,"QURU","TCARI",29.23751
"3958","DO2W","D",2,"W",2018-07-18,"QURU","TVI",4060.957
"3959","DO2W","D",2,"W",2018-07-18,"QURU","ZMI",2.340505
"3960","DO2W","D",2,"W",2018-07-18,"QURU","MRESRI",3.034329
"3961","DO2W","D",2,"W",2018-07-18,"QURU","RENDVI",0.5179823
"3962","DO2W","D",2,"W",2018-07-18,"QURU","VREI1",1.461863
"3963","DO2W","D",2,"W",2018-07-18,"QURU","VREI2",-0.07842755
"3964","DO2W","D",2,"W",2018-07-18,"QURU","VREI3",-0.08635189
"3965","DO2W","D",2,"W",2018-07-18,"QURU","PRI",0.06539267
"3966","DO2W","D",2,"W",2018-07-18,"QURU","PSRI",-0.001017656
"3967","DO2W","D",2,"W",2018-07-18,"QURU","WBI",1.017128
"3968","DO3E","D",3,"E",2018-07-20,"ACRU","ARI1",0.003053341
"3969","DO3E","D",3,"E",2018-07-20,"ACRU","ARI2",0.2443496
"3970","DO3E","D",3,"E",2018-07-20,"ACRU","CRI1",0.09750586
"3971","DO3E","D",3,"E",2018-07-20,"ACRU","CRI2",0.1005592
"3972","DO3E","D",3,"E",2018-07-20,"ACRU","SIPI",0.8592186
"3973","DO3E","D",3,"E",2018-07-20,"ACRU","FRI",-2.029122
"3974","DO3E","D",3,"E",2018-07-20,"ACRU","CNDVI",0.4286233
"3975","DO3E","D",3,"E",2018-07-20,"ACRU","Ctr1",1.936796
"3976","DO3E","D",3,"E",2018-07-20,"ACRU","Ctr2",0.1645883
"3977","DO3E","D",3,"E",2018-07-20,"ACRU","G",3.39268
"3978","DO3E","D",3,"E",2018-07-20,"ACRU","GM1",3.843094
"3979","DO3E","D",3,"E",2018-07-20,"ACRU","GM2",3.604711
"3980","DO3E","D",3,"E",2018-07-20,"ACRU","Lic1",0.8585693
"3981","DO3E","D",3,"E",2018-07-20,"ACRU","Lic2",0.7680357
"3982","DO3E","D",3,"E",2018-07-20,"ACRU","NDVI",0.8585693
"3983","DO3E","D",3,"E",2018-07-20,"ACRU","NPCI",-0.02738573
"3984","DO3E","D",3,"E",2018-07-20,"ACRU","NPQI",0.03218008
"3985","DO3E","D",3,"E",2018-07-20,"ACRU","SRPI",1.056314
"3986","DO3E","D",3,"E",2018-07-20,"ACRU","TCARI",44.29771
"3987","DO3E","D",3,"E",2018-07-20,"ACRU","TVI",4906.212
"3988","DO3E","D",3,"E",2018-07-20,"ACRU","ZMI",1.954001
"3989","DO3E","D",3,"E",2018-07-20,"ACRU","MRESRI",5.192177
"3990","DO3E","D",3,"E",2018-07-20,"ACRU","RENDVI",0.4286233
"3991","DO3E","D",3,"E",2018-07-20,"ACRU","VREI1",1.341563
"3992","DO3E","D",3,"E",2018-07-20,"ACRU","VREI2",-0.05759618
"3993","DO3E","D",3,"E",2018-07-20,"ACRU","VREI3",-0.06187584
"3994","DO3E","D",3,"E",2018-07-20,"ACRU","PRI",0.03585438
"3995","DO3E","D",3,"E",2018-07-20,"ACRU","PSRI",0.0125847
"3996","DO3E","D",3,"E",2018-07-20,"ACRU","WBI",1.02424
"3997","DO3E","D",3,"E",2018-07-20,"ACRU","ARI1",0.001756949
"3998","DO3E","D",3,"E",2018-07-20,"ACRU","ARI2",0.1407708
"3999","DO3E","D",3,"E",2018-07-20,"ACRU","CRI1",0.09035305
"4000","DO3E","D",3,"E",2018-07-20,"ACRU","CRI2",0.09211
"4001","DO3E","D",3,"E",2018-07-20,"ACRU","SIPI",0.8543369
"4002","DO3E","D",3,"E",2018-07-20,"ACRU","FRI",-1.039409
"4003","DO3E","D",3,"E",2018-07-20,"ACRU","CNDVI",0.4004444
"4004","DO3E","D",3,"E",2018-07-20,"ACRU","Ctr1",2.281176
"4005","DO3E","D",3,"E",2018-07-20,"ACRU","Ctr2",0.18471
"4006","DO3E","D",3,"E",2018-07-20,"ACRU","G",3.748191
"4007","DO3E","D",3,"E",2018-07-20,"ACRU","GM1",3.431857
"4008","DO3E","D",3,"E",2018-07-20,"ACRU","GM2",3.2945
"4009","DO3E","D",3,"E",2018-07-20,"ACRU","Lic1",0.8555302
"4010","DO3E","D",3,"E",2018-07-20,"ACRU","Lic2",0.7030348
"4011","DO3E","D",3,"E",2018-07-20,"ACRU","NDVI",0.8555302
"4012","DO3E","D",3,"E",2018-07-20,"ACRU","NPCI",-0.01447097
"4013","DO3E","D",3,"E",2018-07-20,"ACRU","NPQI",0.01553101
"4014","DO3E","D",3,"E",2018-07-20,"ACRU","SRPI",1.029367
"4015","DO3E","D",3,"E",2018-07-20,"ACRU","TCARI",50.56223
"4016","DO3E","D",3,"E",2018-07-20,"ACRU","TVI",4987.756
"4017","DO3E","D",3,"E",2018-07-20,"ACRU","ZMI",1.858225
"4018","DO3E","D",3,"E",2018-07-20,"ACRU","MRESRI",5.325655
"4019","DO3E","D",3,"E",2018-07-20,"ACRU","RENDVI",0.4004444
"4020","DO3E","D",3,"E",2018-07-20,"ACRU","VREI1",1.310815
"4021","DO3E","D",3,"E",2018-07-20,"ACRU","VREI2",-0.05092161
"4022","DO3E","D",3,"E",2018-07-20,"ACRU","VREI3",-0.05437908
"4023","DO3E","D",3,"E",2018-07-20,"ACRU","PRI",0.008955672
"4024","DO3E","D",3,"E",2018-07-20,"ACRU","PSRI",0.01020289
"4025","DO3E","D",3,"E",2018-07-20,"ACRU","WBI",1.014395
"4026","DO3E","D",3,"E",2018-07-20,"ACRU","ARI1",0.001281941
"4027","DO3E","D",3,"E",2018-07-20,"ACRU","ARI2",0.1005554
"4028","DO3E","D",3,"E",2018-07-20,"ACRU","CRI1",0.08129025
"4029","DO3E","D",3,"E",2018-07-20,"ACRU","CRI2",0.08257219
"4030","DO3E","D",3,"E",2018-07-20,"ACRU","SIPI",0.8502342
"4031","DO3E","D",3,"E",2018-07-20,"ACRU","FRI",-0.4773778
"4032","DO3E","D",3,"E",2018-07-20,"ACRU","CNDVI",0.3978094
"4033","DO3E","D",3,"E",2018-07-20,"ACRU","Ctr1",2.231093
"4034","DO3E","D",3,"E",2018-07-20,"ACRU","Ctr2",0.1885445
"4035","DO3E","D",3,"E",2018-07-20,"ACRU","G",3.72614
"4036","DO3E","D",3,"E",2018-07-20,"ACRU","GM1",3.354543
"4037","DO3E","D",3,"E",2018-07-20,"ACRU","GM2",3.256156
"4038","DO3E","D",3,"E",2018-07-20,"ACRU","Lic1",0.8521494
"4039","DO3E","D",3,"E",2018-07-20,"ACRU","Lic2",0.7206391
"4040","DO3E","D",3,"E",2018-07-20,"ACRU","NDVI",0.8521494
"4041","DO3E","D",3,"E",2018-07-20,"ACRU","NPCI",-0.02883787
"4042","DO3E","D",3,"E",2018-07-20,"ACRU","NPQI",-0.000203176
"4043","DO3E","D",3,"E",2018-07-20,"ACRU","SRPI",1.059388
"4044","DO3E","D",3,"E",2018-07-20,"ACRU","TCARI",50.75778
"4045","DO3E","D",3,"E",2018-07-20,"ACRU","TVI",4908.241
"4046","DO3E","D",3,"E",2018-07-20,"ACRU","ZMI",1.852961
"4047","DO3E","D",3,"E",2018-07-20,"ACRU","MRESRI",5.507238
"4048","DO3E","D",3,"E",2018-07-20,"ACRU","RENDVI",0.3978094
"4049","DO3E","D",3,"E",2018-07-20,"ACRU","VREI1",1.31502
"4050","DO3E","D",3,"E",2018-07-20,"ACRU","VREI2",-0.05277855
"4051","DO3E","D",3,"E",2018-07-20,"ACRU","VREI3",-0.05635317
"4052","DO3E","D",3,"E",2018-07-20,"ACRU","PRI",0.03008071
"4053","DO3E","D",3,"E",2018-07-20,"ACRU","PSRI",0.005827629
"4054","DO3E","D",3,"E",2018-07-20,"ACRU","WBI",1.021389
"4055","DO3E","D",3,"E",2018-07-20,"ACRU","ARI1",0.000140994
"4056","DO3E","D",3,"E",2018-07-20,"ACRU","ARI2",0.01091422
"4057","DO3E","D",3,"E",2018-07-20,"ACRU","CRI1",0.07410106
"4058","DO3E","D",3,"E",2018-07-20,"ACRU","CRI2",0.07424206
"4059","DO3E","D",3,"E",2018-07-20,"ACRU","SIPI",0.8246412
"4060","DO3E","D",3,"E",2018-07-20,"ACRU","FRI",-1.068921
"4061","DO3E","D",3,"E",2018-07-20,"ACRU","CNDVI",0.4132099
"4062","DO3E","D",3,"E",2018-07-20,"ACRU","Ctr1",1.512158
"4063","DO3E","D",3,"E",2018-07-20,"ACRU","Ctr2",0.179959
"4064","DO3E","D",3,"E",2018-07-20,"ACRU","G",3.538487
"4065","DO3E","D",3,"E",2018-07-20,"ACRU","GM1",3.410792
"4066","DO3E","D",3,"E",2018-07-20,"ACRU","GM2",3.40022
"4067","DO3E","D",3,"E",2018-07-20,"ACRU","Lic1",0.8490198
"4068","DO3E","D",3,"E",2018-07-20,"ACRU","Lic2",0.9877785
"4069","DO3E","D",3,"E",2018-07-20,"ACRU","NDVI",0.8490198
"4070","DO3E","D",3,"E",2018-07-20,"ACRU","NPCI",-0.1579456
"4071","DO3E","D",3,"E",2018-07-20,"ACRU","NPQI",0.05028572
"4072","DO3E","D",3,"E",2018-07-20,"ACRU","SRPI",1.375143
"4073","DO3E","D",3,"E",2018-07-20,"ACRU","TCARI",47.16518
"4074","DO3E","D",3,"E",2018-07-20,"ACRU","TVI",4750.062
"4075","DO3E","D",3,"E",2018-07-20,"ACRU","ZMI",1.904954
"4076","DO3E","D",3,"E",2018-07-20,"ACRU","MRESRI",6.482083
"4077","DO3E","D",3,"E",2018-07-20,"ACRU","RENDVI",0.4132099
"4078","DO3E","D",3,"E",2018-07-20,"ACRU","VREI1",1.329153
"4079","DO3E","D",3,"E",2018-07-20,"ACRU","VREI2",-0.05582752
"4080","DO3E","D",3,"E",2018-07-20,"ACRU","VREI3",-0.05983641
"4081","DO3E","D",3,"E",2018-07-20,"ACRU","PRI",0.0307288
"4082","DO3E","D",3,"E",2018-07-20,"ACRU","PSRI",-0.004088936
"4083","DO3E","D",3,"E",2018-07-20,"ACRU","WBI",0.9740499
"4084","DO3E","D",3,"E",2018-07-20,"ACRU","ARI1",0.00188822
"4085","DO3E","D",3,"E",2018-07-20,"ACRU","ARI2",0.1434409
"4086","DO3E","D",3,"E",2018-07-20,"ACRU","CRI1",0.07873498
"4087","DO3E","D",3,"E",2018-07-20,"ACRU","CRI2",0.0806232
"4088","DO3E","D",3,"E",2018-07-20,"ACRU","SIPI",0.8335559
"4089","DO3E","D",3,"E",2018-07-20,"ACRU","FRI",-1.552372
"4090","DO3E","D",3,"E",2018-07-20,"ACRU","CNDVI",0.3857433
"4091","DO3E","D",3,"E",2018-07-20,"ACRU","Ctr1",1.640655
"4092","DO3E","D",3,"E",2018-07-20,"ACRU","Ctr2",0.1904228
"4093","DO3E","D",3,"E",2018-07-20,"ACRU","G",3.86248
"4094","DO3E","D",3,"E",2018-07-20,"ACRU","GM1",3.313991
"4095","DO3E","D",3,"E",2018-07-20,"ACRU","GM2",3.174089
"4096","DO3E","D",3,"E",2018-07-20,"ACRU","Lic1",0.856101
"4097","DO3E","D",3,"E",2018-07-20,"ACRU","Lic2",0.9217101
"4098","DO3E","D",3,"E",2018-07-20,"ACRU","NDVI",0.856101
"4099","DO3E","D",3,"E",2018-07-20,"ACRU","NPCI",-0.1632569
"4100","DO3E","D",3,"E",2018-07-20,"ACRU","NPQI",0.06060129
"4101","DO3E","D",3,"E",2018-07-20,"ACRU","SRPI",1.39022
"4102","DO3E","D",3,"E",2018-07-20,"ACRU","TCARI",50.33221
"4103","DO3E","D",3,"E",2018-07-20,"ACRU","TVI",4763.032
"4104","DO3E","D",3,"E",2018-07-20,"ACRU","ZMI",1.802658
"4105","DO3E","D",3,"E",2018-07-20,"ACRU","MRESRI",6.346891
"4106","DO3E","D",3,"E",2018-07-20,"ACRU","RENDVI",0.3857433
"4107","DO3E","D",3,"E",2018-07-20,"ACRU","VREI1",1.294849
"4108","DO3E","D",3,"E",2018-07-20,"ACRU","VREI2",-0.04824404
"4109","DO3E","D",3,"E",2018-07-20,"ACRU","VREI3",-0.05138261
"4110","DO3E","D",3,"E",2018-07-20,"ACRU","PRI",0.03810544
"4111","DO3E","D",3,"E",2018-07-20,"ACRU","PSRI",-0.002461757
"4112","DO3E","D",3,"E",2018-07-20,"ACRU","WBI",0.9772401
"4113","DO3E","D",3,"E",2018-07-20,"ACRU","ARI1",0.000510925
"4114","DO3E","D",3,"E",2018-07-20,"ACRU","ARI2",0.03870616
"4115","DO3E","D",3,"E",2018-07-20,"ACRU","CRI1",0.06440379
"4116","DO3E","D",3,"E",2018-07-20,"ACRU","CRI2",0.06491472
"4117","DO3E","D",3,"E",2018-07-20,"ACRU","SIPI",0.8109836
"4118","DO3E","D",3,"E",2018-07-20,"ACRU","FRI",-0.8321202
"4119","DO3E","D",3,"E",2018-07-20,"ACRU","CNDVI",0.3973218
"4120","DO3E","D",3,"E",2018-07-20,"ACRU","Ctr1",1.584523
"4121","DO3E","D",3,"E",2018-07-20,"ACRU","Ctr2",0.196543
"4122","DO3E","D",3,"E",2018-07-20,"ACRU","G",3.324807
"4123","DO3E","D",3,"E",2018-07-20,"ACRU","GM1",3.245094
"4124","DO3E","D",3,"E",2018-07-20,"ACRU","GM2",3.207495
"4125","DO3E","D",3,"E",2018-07-20,"ACRU","Lic1",0.8333561
"4126","DO3E","D",3,"E",2018-07-20,"ACRU","Lic2",0.9040573
"4127","DO3E","D",3,"E",2018-07-20,"ACRU","NDVI",0.8333561
"4128","DO3E","D",3,"E",2018-07-20,"ACRU","NPCI",-0.1211206
"4129","DO3E","D",3,"E",2018-07-20,"ACRU","NPQI",0.03051224
"4130","DO3E","D",3,"E",2018-07-20,"ACRU","SRPI",1.275625
"4131","DO3E","D",3,"E",2018-07-20,"ACRU","TCARI",47.86466
"4132","DO3E","D",3,"E",2018-07-20,"ACRU","TVI",4641.607
"4133","DO3E","D",3,"E",2018-07-20,"ACRU","ZMI",1.85889
"4134","DO3E","D",3,"E",2018-07-20,"ACRU","MRESRI",6.595161
"4135","DO3E","D",3,"E",2018-07-20,"ACRU","RENDVI",0.3973218
"4136","DO3E","D",3,"E",2018-07-20,"ACRU","VREI1",1.320763
"4137","DO3E","D",3,"E",2018-07-20,"ACRU","VREI2",-0.05409693
"4138","DO3E","D",3,"E",2018-07-20,"ACRU","VREI3",-0.05785527
"4139","DO3E","D",3,"E",2018-07-20,"ACRU","PRI",0.03371734
"4140","DO3E","D",3,"E",2018-07-20,"ACRU","PSRI",-0.004037744
